Date,Year,Month,Month_Name,YearMonth,Day,Week,Learner_ID,Cohort,Track,Name,Email,Duration_Minutes,Duration_Hours,Join_Time,Leave_Time,Attended
2026-01-28,2026,1,January,2026-01,Wednesday,3,AWS_C2_011,Cohort 2,AWS Cloud,Michael Hill,michael.hill60@email.com,157,2.62,09:02,11:39,True
2026-01-28,2026,1,January,2026-01,Wednesday,3,AWS_C2_012,Cohort 2,AWS Cloud,Rebecca Collins,rebecca.collins41@email.com,143,2.38,09:08,11:31,True
2026-01-28,2026,1,January,2026-01,Wednesday,3,AWS_C2_013,Cohort 2,AWS Cloud,Joshua Reed,joshua.reed81@email.com,144,2.4,09:14,11:38,True
2026-01-28,2026,1,January,2026-01,Wednesday,3,AWS_C2_014,Cohort 2,AWS Cloud,Christopher Obiora,christopher.obiora42@email.com,144,2.4,09:05,11:29,True
2026-01-28,2026,1,January,2026-01,Wednesday,3,AWS_C2_015,Cohort 2,AWS Cloud,Ronald Balogun,ronald.balogun79@email.com,135,2.25,08:59,11:14,True
2026-01-28,2026,1,January,2026-01,Wednesday,3,AWS_C2_016,Cohort 2,AWS Cloud,Arjun Turner,arjun.turner24@email.com,0,0.0,,,False
2026-01-28,2026,1,January,2026-01,Wednesday,3,AWS_C2_017,Cohort 2,AWS Cloud,Gary Taylor,gary.taylor76@email.com,133,2.22,09:09,11:22,True
2026-01-28,2026,1,January,2026-01,Wednesday,3,AWS_C2_018,Cohort 2,AWS Cloud,Patricia Wang,patricia.wang76@email.com,0,0.0,,,False
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_001,Cohort 2,AWS Cloud,William Smith,william.smith28@email.com,149,2.48,08:57,11:26,True
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_002,Cohort 2,AWS Cloud,Carol Kumar,carol.kumar88@email.com,168,2.8,08:56,11:44,True
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_003,Cohort 2,AWS Cloud,Elizabeth White,elizabeth.white43@email.com,14,0.23,09:07,09:21,False
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_004,Cohort 2,AWS Cloud,Cynthia Nwobi,cynthia.nwobi12@email.com,157,2.62,09:11,11:48,True
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_005,Cohort 2,AWS Cloud,Emeka Clark,emeka.clark74@email.com,166,2.77,09:11,11:57,True
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_006,Cohort 2,AWS Cloud,Sarah Campbell,sarah.campbell49@email.com,156,2.6,09:12,11:48,True
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_007,Cohort 2,AWS Cloud,Yetunde Smith,yetunde.smith67@email.com,29,0.48,09:07,09:36,False
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_008,Cohort 2,AWS Cloud,Linda Reed,linda.reed79@email.com,0,0.0,,,False
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_009,Cohort 2,AWS Cloud,Arjun Adeyemi,arjun.adeyemi95@email.com,168,2.8,09:10,11:58,True
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_010,Cohort 2,AWS Cloud,Lucas Anderson,lucas.anderson24@email.com,145,2.42,09:04,11:29,True
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_011,Cohort 2,AWS Cloud,Michael Hill,michael.hill60@email.com,157,2.62,08:55,11:32,True
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_012,Cohort 2,AWS Cloud,Rebecca Collins,rebecca.collins41@email.com,169,2.82,09:02,11:51,True
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_013,Cohort 2,AWS Cloud,Joshua Reed,joshua.reed81@email.com,154,2.57,09:05,11:39,True
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_014,Cohort 2,AWS Cloud,Christopher Obiora,christopher.obiora42@email.com,152,2.53,08:59,11:31,True
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_015,Cohort 2,AWS Cloud,Ronald Balogun,ronald.balogun79@email.com,134,2.23,09:05,11:19,True
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_016,Cohort 2,AWS Cloud,Arjun Turner,arjun.turner24@email.com,162,2.7,09:09,11:51,True
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_017,Cohort 2,AWS Cloud,Gary Taylor,gary.taylor76@email.com,134,2.23,09:03,11:17,True
2026-01-29,2026,1,January,2026-01,Thursday,3,AWS_C2_018,Cohort 2,AWS Cloud,Patricia Wang,patricia.wang76@email.com,173,2.88,09:14,12:07,True
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_001,Cohort 2,AWS Cloud,William Smith,william.smith28@email.com,134,2.23,09:14,11:28,True
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_002,Cohort 2,AWS Cloud,Carol Kumar,carol.kumar88@email.com,128,2.13,09:09,11:17,True
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_003,Cohort 2,AWS Cloud,Elizabeth White,elizabeth.white43@email.com,158,2.63,09:07,11:45,True
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_004,Cohort 2,AWS Cloud,Cynthia Nwobi,cynthia.nwobi12@email.com,149,2.48,09:12,11:41,True
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_005,Cohort 2,AWS Cloud,Emeka Clark,emeka.clark74@email.com,143,2.38,09:09,11:32,True
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_006,Cohort 2,AWS Cloud,Sarah Campbell,sarah.campbell49@email.com,161,2.68,09:02,11:43,True
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_007,Cohort 2,AWS Cloud,Yetunde Smith,yetunde.smith67@email.com,0,0.0,,,False
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_008,Cohort 2,AWS Cloud,Linda Reed,linda.reed79@email.com,0,0.0,,,False
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_009,Cohort 2,AWS Cloud,Arjun Adeyemi,arjun.adeyemi95@email.com,171,2.85,09:09,12:00,True
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_010,Cohort 2,AWS Cloud,Lucas Anderson,lucas.anderson24@email.com,0,0.0,,,False
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_011,Cohort 2,AWS Cloud,Michael Hill,michael.hill60@email.com,175,2.92,09:14,12:09,True
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_012,Cohort 2,AWS Cloud,Rebecca Collins,rebecca.collins41@email.com,172,2.87,09:15,12:07,True
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_013,Cohort 2,AWS Cloud,Joshua Reed,joshua.reed81@email.com,156,2.6,09:08,11:44,True
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_014,Cohort 2,AWS Cloud,Christopher Obiora,christopher.obiora42@email.com,154,2.57,09:14,11:48,True
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_015,Cohort 2,AWS Cloud,Ronald Balogun,ronald.balogun79@email.com,168,2.8,08:59,11:47,True
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_016,Cohort 2,AWS Cloud,Arjun Turner,arjun.turner24@email.com,154,2.57,09:06,11:40,True
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_017,Cohort 2,AWS Cloud,Gary Taylor,gary.taylor76@email.com,0,0.0,,,False
2026-01-30,2026,1,January,2026-01,Friday,3,AWS_C2_018,Cohort 2,AWS Cloud,Patricia Wang,patricia.wang76@email.com,6,0.1,09:06,09:12,False
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_001,Cohort 2,AWS Cloud,William Smith,william.smith28@email.com,0,0.0,,,False
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_002,Cohort 2,AWS Cloud,Carol Kumar,carol.kumar88@email.com,171,2.85,08:58,11:49,True
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_003,Cohort 2,AWS Cloud,Elizabeth White,elizabeth.white43@email.com,137,2.28,09:11,11:28,True
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_004,Cohort 2,AWS Cloud,Cynthia Nwobi,cynthia.nwobi12@email.com,149,2.48,09:05,11:34,True
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_005,Cohort 2,AWS Cloud,Emeka Clark,emeka.clark74@email.com,23,0.38,09:13,09:36,False
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_006,Cohort 2,AWS Cloud,Sarah Campbell,sarah.campbell49@email.com,161,2.68,09:13,11:54,True
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_007,Cohort 2,AWS Cloud,Yetunde Smith,yetunde.smith67@email.com,0,0.0,,,False
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_008,Cohort 2,AWS Cloud,Linda Reed,linda.reed79@email.com,0,0.0,,,False
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_009,Cohort 2,AWS Cloud,Arjun Adeyemi,arjun.adeyemi95@email.com,168,2.8,08:55,11:43,True
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_010,Cohort 2,AWS Cloud,Lucas Anderson,lucas.anderson24@email.com,0,0.0,,,False
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_011,Cohort 2,AWS Cloud,Michael Hill,michael.hill60@email.com,150,2.5,08:56,11:26,True
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_012,Cohort 2,AWS Cloud,Rebecca Collins,rebecca.collins41@email.com,18,0.3,09:04,09:22,False
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_013,Cohort 2,AWS Cloud,Joshua Reed,joshua.reed81@email.com,151,2.52,08:55,11:26,True
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_014,Cohort 2,AWS Cloud,Christopher Obiora,christopher.obiora42@email.com,150,2.5,09:04,11:34,True
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_015,Cohort 2,AWS Cloud,Ronald Balogun,ronald.balogun79@email.com,147,2.45,09:13,11:40,True
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_016,Cohort 2,AWS Cloud,Arjun Turner,arjun.turner24@email.com,171,2.85,09:07,11:58,True
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_017,Cohort 2,AWS Cloud,Gary Taylor,gary.taylor76@email.com,153,2.55,09:11,11:44,True
2026-02-02,2026,2,February,2026-02,Monday,4,AWS_C2_018,Cohort 2,AWS Cloud,Patricia Wang,patricia.wang76@email.com,0,0.0,,,False
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_001,Cohort 2,AWS Cloud,William Smith,william.smith28@email.com,176,2.93,08:56,11:52,True
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_002,Cohort 2,AWS Cloud,Carol Kumar,carol.kumar88@email.com,158,2.63,09:07,11:45,True
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_003,Cohort 2,AWS Cloud,Elizabeth White,elizabeth.white43@email.com,149,2.48,09:03,11:32,True
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_004,Cohort 2,AWS Cloud,Cynthia Nwobi,cynthia.nwobi12@email.com,163,2.72,08:57,11:40,True
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_005,Cohort 2,AWS Cloud,Emeka Clark,emeka.clark74@email.com,17,0.28,09:08,09:25,False
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_006,Cohort 2,AWS Cloud,Sarah Campbell,sarah.campbell49@email.com,143,2.38,08:58,11:21,True
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_007,Cohort 2,AWS Cloud,Yetunde Smith,yetunde.smith67@email.com,0,0.0,,,False
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_008,Cohort 2,AWS Cloud,Linda Reed,linda.reed79@email.com,0,0.0,,,False
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_009,Cohort 2,AWS Cloud,Arjun Adeyemi,arjun.adeyemi95@email.com,181,3.02,08:57,11:58,True
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_010,Cohort 2,AWS Cloud,Lucas Anderson,lucas.anderson24@email.com,142,2.37,09:00,11:22,True
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_011,Cohort 2,AWS Cloud,Michael Hill,michael.hill60@email.com,143,2.38,09:03,11:26,True
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_012,Cohort 2,AWS Cloud,Rebecca Collins,rebecca.collins41@email.com,0,0.0,,,False
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_013,Cohort 2,AWS Cloud,Joshua Reed,joshua.reed81@email.com,153,2.55,09:15,11:48,True
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_014,Cohort 2,AWS Cloud,Christopher Obiora,christopher.obiora42@email.com,156,2.6,09:11,11:47,True
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_015,Cohort 2,AWS Cloud,Ronald Balogun,ronald.balogun79@email.com,129,2.15,09:01,11:10,True
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_016,Cohort 2,AWS Cloud,Arjun Turner,arjun.turner24@email.com,156,2.6,08:55,11:31,True
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_017,Cohort 2,AWS Cloud,Gary Taylor,gary.taylor76@email.com,147,2.45,08:59,11:26,True
2026-02-03,2026,2,February,2026-02,Tuesday,4,AWS_C2_018,Cohort 2,AWS Cloud,Patricia Wang,patricia.wang76@email.com,0,0.0,,,False
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_001,Cohort 2,AWS Cloud,William Smith,william.smith28@email.com,154,2.57,08:56,11:30,True
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_002,Cohort 2,AWS Cloud,Carol Kumar,carol.kumar88@email.com,171,2.85,08:59,11:50,True
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_003,Cohort 2,AWS Cloud,Elizabeth White,elizabeth.white43@email.com,4,0.07,09:07,09:11,False
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_004,Cohort 2,AWS Cloud,Cynthia Nwobi,cynthia.nwobi12@email.com,135,2.25,09:10,11:25,True
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_005,Cohort 2,AWS Cloud,Emeka Clark,emeka.clark74@email.com,0,0.0,,,False
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_006,Cohort 2,AWS Cloud,Sarah Campbell,sarah.campbell49@email.com,170,2.83,09:10,12:00,True
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_007,Cohort 2,AWS Cloud,Yetunde Smith,yetunde.smith67@email.com,0,0.0,,,False
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_008,Cohort 2,AWS Cloud,Linda Reed,linda.reed79@email.com,11,0.18,09:08,09:19,False
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_009,Cohort 2,AWS Cloud,Arjun Adeyemi,arjun.adeyemi95@email.com,142,2.37,08:58,11:20,True
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_010,Cohort 2,AWS Cloud,Lucas Anderson,lucas.anderson24@email.com,167,2.78,09:04,11:51,True
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_011,Cohort 2,AWS Cloud,Michael Hill,michael.hill60@email.com,173,2.88,09:00,11:53,True
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_012,Cohort 2,AWS Cloud,Rebecca Collins,rebecca.collins41@email.com,0,0.0,,,False
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_013,Cohort 2,AWS Cloud,Joshua Reed,joshua.reed81@email.com,152,2.53,09:11,11:43,True
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_014,Cohort 2,AWS Cloud,Christopher Obiora,christopher.obiora42@email.com,161,2.68,09:12,11:53,True
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_015,Cohort 2,AWS Cloud,Ronald Balogun,ronald.balogun79@email.com,146,2.43,09:03,11:29,True
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_016,Cohort 2,AWS Cloud,Arjun Turner,arjun.turner24@email.com,172,2.87,09:12,12:04,True
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_017,Cohort 2,AWS Cloud,Gary Taylor,gary.taylor76@email.com,154,2.57,09:12,11:46,True
2026-02-04,2026,2,February,2026-02,Wednesday,4,AWS_C2_018,Cohort 2,AWS Cloud,Patricia Wang,patricia.wang76@email.com,146,2.43,09:04,11:30,True
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_001,Cohort 2,AWS Cloud,William Smith,william.smith28@email.com,174,2.9,09:10,12:04,True
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_002,Cohort 2,AWS Cloud,Carol Kumar,carol.kumar88@email.com,180,3.0,08:57,11:57,True
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_003,Cohort 2,AWS Cloud,Elizabeth White,elizabeth.white43@email.com,0,0.0,,,False
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_004,Cohort 2,AWS Cloud,Cynthia Nwobi,cynthia.nwobi12@email.com,167,2.78,09:09,11:56,True
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_005,Cohort 2,AWS Cloud,Emeka Clark,emeka.clark74@email.com,0,0.0,,,False
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_006,Cohort 2,AWS Cloud,Sarah Campbell,sarah.campbell49@email.com,138,2.3,09:15,11:33,True
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_007,Cohort 2,AWS Cloud,Yetunde Smith,yetunde.smith67@email.com,0,0.0,,,False
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_008,Cohort 2,AWS Cloud,Linda Reed,linda.reed79@email.com,0,0.0,,,False
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_009,Cohort 2,AWS Cloud,Arjun Adeyemi,arjun.adeyemi95@email.com,153,2.55,09:02,11:35,True
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_010,Cohort 2,AWS Cloud,Lucas Anderson,lucas.anderson24@email.com,150,2.5,09:03,11:33,True
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_011,Cohort 2,AWS Cloud,Michael Hill,michael.hill60@email.com,0,0.0,,,False
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_012,Cohort 2,AWS Cloud,Rebecca Collins,rebecca.collins41@email.com,131,2.18,09:13,11:24,True
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_013,Cohort 2,AWS Cloud,Joshua Reed,joshua.reed81@email.com,176,2.93,08:56,11:52,True
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_014,Cohort 2,AWS Cloud,Christopher Obiora,christopher.obiora42@email.com,157,2.62,09:04,11:41,True
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_015,Cohort 2,AWS Cloud,Ronald Balogun,ronald.balogun79@email.com,168,2.8,09:05,11:53,True
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_016,Cohort 2,AWS Cloud,Arjun Turner,arjun.turner24@email.com,151,2.52,09:05,11:36,True
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_017,Cohort 2,AWS Cloud,Gary Taylor,gary.taylor76@email.com,172,2.87,08:56,11:48,True
2026-02-05,2026,2,February,2026-02,Thursday,4,AWS_C2_018,Cohort 2,AWS Cloud,Patricia Wang,patricia.wang76@email.com,160,2.67,09:11,11:51,True
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_001,Cohort 2,AWS Cloud,William Smith,william.smith28@email.com,157,2.62,09:01,11:38,True
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_002,Cohort 2,AWS Cloud,Carol Kumar,carol.kumar88@email.com,162,2.7,09:01,11:43,True
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_003,Cohort 2,AWS Cloud,Elizabeth White,elizabeth.white43@email.com,146,2.43,08:57,11:23,True
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_004,Cohort 2,AWS Cloud,Cynthia Nwobi,cynthia.nwobi12@email.com,137,2.28,09:08,11:25,True
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_005,Cohort 2,AWS Cloud,Emeka Clark,emeka.clark74@email.com,156,2.6,09:09,11:45,True
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_006,Cohort 2,AWS Cloud,Sarah Campbell,sarah.campbell49@email.com,157,2.62,09:01,11:38,True
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_007,Cohort 2,AWS Cloud,Yetunde Smith,yetunde.smith67@email.com,0,0.0,,,False
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_008,Cohort 2,AWS Cloud,Linda Reed,linda.reed79@email.com,0,0.0,,,False
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_009,Cohort 2,AWS Cloud,Arjun Adeyemi,arjun.adeyemi95@email.com,134,2.23,08:58,11:12,True
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_010,Cohort 2,AWS Cloud,Lucas Anderson,lucas.anderson24@email.com,167,2.78,08:57,11:44,True
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_011,Cohort 2,AWS Cloud,Michael Hill,michael.hill60@email.com,175,2.92,08:56,11:51,True
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_012,Cohort 2,AWS Cloud,Rebecca Collins,rebecca.collins41@email.com,0,0.0,,,False
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_013,Cohort 2,AWS Cloud,Joshua Reed,joshua.reed81@email.com,154,2.57,08:59,11:33,True
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_014,Cohort 2,AWS Cloud,Christopher Obiora,christopher.obiora42@email.com,0,0.0,,,False
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_015,Cohort 2,AWS Cloud,Ronald Balogun,ronald.balogun79@email.com,175,2.92,09:06,12:01,True
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_016,Cohort 2,AWS Cloud,Arjun Turner,arjun.turner24@email.com,15,0.25,09:12,09:27,False
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_017,Cohort 2,AWS Cloud,Gary Taylor,gary.taylor76@email.com,153,2.55,08:56,11:29,True
2026-02-06,2026,2,February,2026-02,Friday,4,AWS_C2_018,Cohort 2,AWS Cloud,Patricia Wang,patricia.wang76@email.com,191,3.18,09:13,12:24,True
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_001,Cohort 2,AWS Cloud,William Smith,william.smith28@email.com,149,2.48,08:59,11:28,True
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_002,Cohort 2,AWS Cloud,Carol Kumar,carol.kumar88@email.com,160,2.67,08:59,11:39,True
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_003,Cohort 2,AWS Cloud,Elizabeth White,elizabeth.white43@email.com,161,2.68,09:13,11:54,True
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_004,Cohort 2,AWS Cloud,Cynthia Nwobi,cynthia.nwobi12@email.com,160,2.67,09:03,11:43,True
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_005,Cohort 2,AWS Cloud,Emeka Clark,emeka.clark74@email.com,0,0.0,,,False
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_006,Cohort 2,AWS Cloud,Sarah Campbell,sarah.campbell49@email.com,154,2.57,09:06,11:40,True
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_007,Cohort 2,AWS Cloud,Yetunde Smith,yetunde.smith67@email.com,0,0.0,,,False
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_008,Cohort 2,AWS Cloud,Linda Reed,linda.reed79@email.com,0,0.0,,,False
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_009,Cohort 2,AWS Cloud,Arjun Adeyemi,arjun.adeyemi95@email.com,151,2.52,08:57,11:28,True
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_010,Cohort 2,AWS Cloud,Lucas Anderson,lucas.anderson24@email.com,0,0.0,,,False
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_011,Cohort 2,AWS Cloud,Michael Hill,michael.hill60@email.com,0,0.0,,,False
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_012,Cohort 2,AWS Cloud,Rebecca Collins,rebecca.collins41@email.com,0,0.0,,,False
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_013,Cohort 2,AWS Cloud,Joshua Reed,joshua.reed81@email.com,152,2.53,09:02,11:34,True
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_014,Cohort 2,AWS Cloud,Christopher Obiora,christopher.obiora42@email.com,170,2.83,09:03,11:53,True
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_015,Cohort 2,AWS Cloud,Ronald Balogun,ronald.balogun79@email.com,155,2.58,09:15,11:50,True
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_016,Cohort 2,AWS Cloud,Arjun Turner,arjun.turner24@email.com,144,2.4,09:04,11:28,True
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_017,Cohort 2,AWS Cloud,Gary Taylor,gary.taylor76@email.com,0,0.0,,,False
2026-02-09,2026,2,February,2026-02,Monday,5,AWS_C2_018,Cohort 2,AWS Cloud,Patricia Wang,patricia.wang76@email.com,0,0.0,,,False
2026-02-10,2026,2,February,2026-02,Tuesday,5,AWS_C2_001,Cohort 2,AWS Cloud,William Smith,william.smith28@email.com,150,2.5,09:14,11:44,True
2026-02-10,2026,2,February,2026-02,Tuesday,5,AWS_C2_002,Cohort 2,AWS Cloud,Carol Kumar,carol.kumar88@email.com,169,2.82,09:10,11:59,True
2026-02-10,2026,2,February,2026-02,Tuesday,5,AWS_C2_003,Cohort 2,AWS Cloud,Elizabeth White,elizabeth.white43@email.com,24,0.4,09:02,09:26,False
2026-02-10,2026,2,February,2026-02,Tuesday,5,AWS_C2_004,Cohort 2,AWS Cloud,Cynthia Nwobi,cynthia.nwobi12@email.com,149,2.48,08:59,11:28,True
2026-02-10,2026,2,February,2026-02,Tuesday,5,AWS_C2_005,Cohort 2,AWS Cloud,Emeka Clark,emeka.clark74@email.com,174,2.9,08:58,11:52,True
2026-02-10,2026,2,February,2026-02,Tuesday,5,AWS_C2_006,Cohort 2,AWS Cloud,Sarah Campbell,sarah.campbell49@email.com,160,2.67,09:05,11:45,True
2026-02-10,2026,2,February,2026-02,Tuesday,5,AWS_C2_007,Cohort 2,AWS Cloud,Yetunde Smith,yetunde.smith67@email.com,0,0.0,,,False
2026-02-10,2026,2,February,2026-02,Tuesday,5,AWS_C2_008,Cohort 2,AWS Cloud,Linda Reed,linda.reed79@email.com,0,0.0,,,False
2026-02-10,2026,2,February,2026-02,Tuesday,5,AWS_C2_009,Cohort 2,AWS Cloud,Arjun Adeyemi,arjun.adeyemi95@email.com,163,2.72,09:00,11:43,True
2026-02-10,2026,2,February,2026-02,Tuesday,5,AWS_C2_010,Cohort 2,AWS Cloud,Lucas Anderson,lucas.anderson24@email.com,149,2.48,09:08,11:37,True
2026-02-10,2026,2,February,2026-02,Tuesday,5,AWS_C2_011,Cohort 2,AWS Cloud,Michael Hill,michael.hill60@email.com,136,2.27,09:00,11:16,True
